-2.00;-2.00;234.00;
-1.00;-2.00;235.00;
-4.00;-2.00;234.00;
-1.00;-2.00;234.00;
-4.00;0.00;236.00;
-1.00;0.00;234.00;
-1.00;0.00;236.00;
-2.00;-2.00;234.00;
-2.00;-2.00;234.00;
-4.00;-2.00;235.00;
-2.00;-1.00;235.00;
-2.00;0.00;236.00;
-3.00;-2.00;236.00;
-2.00;-1.00;234.00;
-3.00;-1.00;235.00;
-1.00;-1.00;234.00;
-2.00;-2.00;235.00;
-2.00;-1.00;236.00;
-3.00;0.00;237.00;
-2.00;-1.00;235.00;
-2.00;-2.00;235.00;
-3.00;-1.00;236.00;
-3.00;-2.00;235.00;
-5.00;-1.00;234.00;
-1.00;-2.00;234.00;
-1.00;-1.00;234.00;
-2.00;-1.00;236.00;
-4.00;-2.00;235.00;
-4.00;-2.00;236.00;
-2.00;-1.00;234.00;
-2.00;0.00;231.00;
-4.00;-6.00;224.00;
-9.00;-1.00;212.00;
-2.00;0.00;240.00;
-3.00;0.00;239.00;
-1.00;-3.00;231.00;
0.00;-1.00;236.00;
-8.00;0.00;233.00;
